Calladdr,Address,Module,Function
0x01588BBC,0x74f62520,ws2_32.dll,ioctlsocket
0x01588BC0,0x74f55350,ws2_32.dll,htonl
0x01588BC4,0x74f7be30,ws2_32.dll,inet_pton
0x01588BC8,0x74f65e50,ws2_32.dll,select
0x01588BCC,0x74f65960,ws2_32.dll,getsockopt
0x01588BD0,0x74f7ce90,ws2_32.dll,getnameinfo
0x01588BD4,0x74f55350,ws2_32.dll,htonl
0x01588BD8,0x74f557a0,ws2_32.dll,__WSAFDIsSet
0x01588BDC,0x74f5cbc0,ws2_32.dll,WSASocketW
0x01588BE0,0x74f5c990,ws2_32.dll,socket
0x01588BE4,0x74f5ea60,ws2_32.dll,closesocket
0x01588BE8,0x74f669c0,ws2_32.dll,accept
0x01588BEC,0x74f65710,ws2_32.dll,connect
0x01588BF0,0x74f5ed70,ws2_32.dll,WSARecv
0x01588BF4,0x74f67050,ws2_32.dll,WSARecvFrom
0x01588BF8,0x74f5dff0,ws2_32.dll,WSASend
0x01588BFC,0x74f65d90,ws2_32.dll,listen
0x01588C00,0x74f5c860,ws2_32.dll,WSAEventSelect
0x01588C04,0x74f85820,ws2_32.dll,WSASendTo
0x01588C08,0x74f66160,ws2_32.dll,sendto
0x01588C0C,0x74f5d890,ws2_32.dll,bind
0x01588C10,0x74f56250,ws2_32.dll,WSASetLastError
0x01588C14,0x74f623a0,ws2_32.dll,recv
0x01588C18,0x74f57580,ws2_32.dll,FreeAddrInfoW
0x01588C1C,0x74f5a810,ws2_32.dll,getaddrinfo
0x01588C20,0x74f55d50,ws2_32.dll,WSAGetLastError
0x01588C24,0x00000000,,
0x01588C28,0x6d15ef35,awesomium.dll,??1WebPreferences@Awesomium@@QAE@XZ
0x01588C2C,0x6d187ba3,awesomium.dll,??0WebConfig@Awesomium@@QAE@XZ
0x01588C30,0x6d15edb3,awesomium.dll,??1WebConfig@Awesomium@@QAE@XZ
0x01588C34,0x6d402d13,awesomium.dll,?height@BitmapSurface@Awesomium@@QBEHXZ
0x01588C38,0x6d189088,awesomium.dll,??4WebString@Awesomium@@QAEAAV01@ABV01@@Z
0x01588C3C,0x6d187cc8,awesomium.dll,?Initialize@WebCore@Awesomium@@SAPAV12@ABUWebConfig@2@@Z
0x01588C40,0x6d1890a2,awesomium.dll,?CreateFromUTF8@WebString@Awesomium@@SA?AV12@PBDI@Z
0x01588C44,0x6d188e76,awesomium.dll,??1WebString@Awesomium@@QAE@XZ
0x01588C48,0x6d686f54,awesomium.dll,?width@BitmapSurface@Awesomium@@QBEHXZ
0x01588C4C,0x6d645d54,awesomium.dll,?buffer@BitmapSurface@Awesomium@@QBEPBEXZ
0x01588C50,0x6d1af3d5,awesomium.dll,??1WebURL@Awesomium@@QAE@XZ
0x01588C54,0x6d186033,awesomium.dll,??0WebURL@Awesomium@@QAE@ABVWebString@1@@Z
0x01588C58,0x6d181eb9,awesomium.dll,??0WebPreferences@Awesomium@@QAE@XZ
0x01588C5C,0x6d187d0f,awesomium.dll,?Shutdown@WebCore@Awesomium@@SAXXZ
0x01588C60,0x00000000,,
0x01588C64,0x7286cd30,d3d9.dll,D3DPERF_EndEvent
0x01588C68,0x7286ccf0,d3d9.dll,D3DPERF_BeginEvent
0x01588C6C,0x72814b20,d3d9.dll,Direct3DCreate9
0x01588C70,0x00000000,,
0x01588C74,0x6ea07ab6,d3dx10_42.dll,D3DX10CompileFromMemory
0x01588C78,0x6ea278f9,d3dx10_42.dll,D3DX10LoadTextureFromTexture
0x01588C7C,0x6ea29600,d3dx10_42.dll,D3DX10SaveTextureToMemory
0x01588C80,0x00000000,,
0x01588C84,0x6ee77d62,d3dx9_42.dll,D3DXGetShaderVersion
0x01588C88,0x6ee77d79,d3dx9_42.dll,D3DXGetShaderInputSemantics
0x01588C8C,0x6ee77ac4,d3dx9_42.dll,D3DXGetPixelShaderProfile
0x01588C90,0x6ee77b86,d3dx9_42.dll,D3DXGetVertexShaderProfile
0x01588C94,0x6ee5cc2d,d3dx9_42.dll,D3DXLoadSurfaceFromSurface
0x01588C98,0x6ee5a86d,d3dx9_42.dll,D3DXSaveSurfaceToFileInMemory
0x01588C9C,0x6ee5eae5,d3dx9_42.dll,D3DXCreateVolumeTextureFromFileInMemory
0x01588CA0,0x6ee5e8ba,d3dx9_42.dll,D3DXCreateCubeTextureFromFileInMemory
0x01588CA4,0x6ee5e6a7,d3dx9_42.dll,D3DXCreateTextureFromFileInMemory
0x01588CA8,0x6ee5a5d3,d3dx9_42.dll,D3DXGetImageInfoFromFileInMemory
0x01588CAC,0x6edcf84f,d3dx9_42.dll,D3DXVec4Transform
0x01588CB0,0x6edcfcd5,d3dx9_42.dll,D3DXMatrixTranspose
0x01588CB4,0x6edb9262,d3dx9_42.dll,D3DXCreateBuffer
0x01588CB8,0x6ee7980c,d3dx9_42.dll,D3DXGetShaderConstantTableEx
0x01588CBC,0x6ee795b3,d3dx9_42.dll,D3DXCompileShader
0x01588CC0,0x6ee78c98,d3dx9_42.dll,D3DXAssembleShader
0x01588CC4,0x6ee5dfcd,d3dx9_42.dll,D3DXCreateCubeTextureFromFileInMemoryEx
0x01588CC8,0x6ee5e011,d3dx9_42.dll,D3DXCreateVolumeTextureFromFileInMemoryEx
0x01588CCC,0x6ee80caa,d3dx9_42.dll,D3DXCreateEffect
0x01588CD0,0x6ee7fcd6,d3dx9_42.dll,D3DXCreateEffectCompiler
0x01588CD4,0x6edd1cec,d3dx9_42.dll,D3DXQuaternionSlerp
0x01588CD8,0x6ee5e48a,d3dx9_42.dll,D3DXSaveTextureToFileA
0x01588CDC,0x6ee5a825,d3dx9_42.dll,D3DXSaveSurfaceToFileA
0x01588CE0,0x6edcf08e,d3dx9_42.dll,D3DXVec3CatmullRom
0x01588CE4,0x6edb8cfa,d3dx9_42.dll,D3DXCreateFontA
0x01588CE8,0x6ee5e4ed,d3dx9_42.dll,D3DXCreateTextureFromFileExA
0x01588CEC,0x6edb8a28,d3dx9_42.dll,D3DXCreateSprite
0x01588CF0,0x6edcfa75,d3dx9_42.dll,D3DXMatrixMultiply
0x01588CF4,0x6edb8c17,d3dx9_42.dll,D3DXCreateLine
0x01588CF8,0x6edd04c2,d3dx9_42.dll,D3DXMatrixTranslation
0x01588CFC,0x6edd0435,d3dx9_42.dll,D3DXMatrixScaling
0x01588D00,0x6edd0681,d3dx9_42.dll,D3DXMatrixRotationZ
0x01588D04,0x6edcfff2,d3dx9_42.dll,D3DXMatrixInverse
0x01588D08,0x00000000,,
0x01588D0C,0x7319b910,dbgcore.dll,MiniDumpWriteDump
0x01588D10,0x00000000,,
0x01588D14,0x732ac520,fmod_event.dll,?getSystemObject@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVSystem@2@@Z
0x01588D18,0x732ac3c0,fmod_event.dll,?init@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HIPAXI@Z
0x01588D1C,0x73297450,fmod_event.dll,?start@Event@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588D20,0x7328c220,fmod_event.dll,FMOD_EventSystem_Create
0x01588D24,0x73297580,fmod_event.dll,?getPropertyByIndex@Event@FMOD@@QAG?AW4FMOD_RESULT@@HPAX_N@Z
0x01588D28,0x732acba0,fmod_event.dll,?set3DListenerAttributes@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HPBUFMOD_VECTOR@@000@Z
0x01588D2C,0x732ac550,fmod_event.dll,?getMusicSystem@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVMusicSystem@2@@Z
0x01588D30,0x732ac610,fmod_event.dll,?load@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAUFMOD_EVENT_LOADINFO@@PAPAVEventProject@2@@Z
0x01588D34,0x73297930,fmod_event.dll,?set3DOcclusion@Event@FMOD@@QAG?AW4FMOD_RESULT@@MM@Z
0x01588D38,0x732978b0,fmod_event.dll,?set3DAttributes@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBUFMOD_VECTOR@@00@Z
0x01588D3C,0x73297540,fmod_event.dll,?getProperty@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAX_N@Z
0x01588D40,0x73297750,fmod_event.dll,?getVolume@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAM@Z
0x01588D44,0x73297720,fmod_event.dll,?setVolume@Event@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
0x01588D48,0x732978f0,fmod_event.dll,?get3DAttributes@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_VECTOR@@00@Z
0x01588D4C,0x73297a00,fmod_event.dll,?setUserData@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAX@Z
0x01588D50,0x73297a30,fmod_event.dll,?getUserData@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAPAX@Z
0x01588D54,0x732aca20,fmod_event.dll,?getNumReverbPresets@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588D58,0x732ac9e0,fmod_event.dll,?getReverbPresetByIndex@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HPAUFMOD_REVERB_PROPERTIES@@PAPAD@Z
0x01588D5C,0x732aca50,fmod_event.dll,?createReverb@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVEventReverb@2@@Z
0x01588D60,0x732aca80,fmod_event.dll,?setReverbAmbientProperties@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_REVERB_PROPERTIES@@@Z
0x01588D64,0x732acab0,fmod_event.dll,?getReverbAmbientProperties@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_REVERB_PROPERTIES@@@Z
0x01588D68,0x732ac400,fmod_event.dll,?release@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588D6C,0x732ac710,fmod_event.dll,?getCategory@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAPAVEventCategory@2@@Z
0x01588D70,0x732973b0,fmod_event.dll,?getInfo@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAHPAPADPAUFMOD_EVENT_INFO@@@Z
0x01588D74,0x732ac580,fmod_event.dll,?setLanguage@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBD@Z
0x01588D78,0x732976e0,fmod_event.dll,?setCallback@Event@FMOD@@QAG?AW4FMOD_RESULT@@P6G?AW43@PAUFMOD_EVENT@@W4FMOD_EVENT_CALLBACKTYPE@@PAX22@Z2@Z
0x01588D7C,0x73297480,fmod_event.dll,?stop@Event@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
0x01588D80,0x732974b0,fmod_event.dll,?getParameter@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAPAVEventParameter@2@@Z
0x01588D84,0x732a5f60,fmod_event.dll,?setValue@EventParameter@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
0x01588D88,0x73297a60,fmod_event.dll,?getState@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAI@Z
0x01588D8C,0x73297ac0,fmod_event.dll,?getChannelGroup@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVChannelGroup@2@@Z
0x01588D90,0x732ac430,fmod_event.dll,?update@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588D94,0x00000000,,
0x01588D98,0x6eb51a1e,fmod_event_net.dll,?NetEventSystem_Update@FMOD@@YG?AW4FMOD_RESULT@@XZ
0x01588D9C,0x6eb5478c,fmod_event_net.dll,?NetEventSystem_Shutdown@FMOD@@YG?AW4FMOD_RESULT@@XZ
0x01588DA0,0x6eb51a5f,fmod_event_net.dll,?NetEventSystem_Init@FMOD@@YG?AW4FMOD_RESULT@@PAVEventSystem@1@G@Z
0x01588DA4,0x00000000,,
0x01588DA8,0x6ec92c70,fmodex.dll,?addDSP@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@PAVDSP@2@PAPAVDSPConnection@2@@Z
0x01588DAC,0x6ec93010,fmodex.dll,?setActive@DSP@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
0x01588DB0,0x6ec931b0,fmodex.dll,?setParameter@DSP@FMOD@@QAG?AW4FMOD_RESULT@@HM@Z
0x01588DB4,0x6ec94cb0,fmodex.dll,?release@System@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588DB8,0x6ec949a0,fmodex.dll,?getMaxAudible@SoundGroup@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DBC,0x6ec92cd0,fmodex.dll,?getChannel@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@HPAPAVChannel@2@@Z
0x01588DC0,0x6ec91900,fmodex.dll,?setPan@Channel@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
0x01588DC4,0x6ec95c10,fmodex.dll,?addDSP@System@FMOD@@QAG?AW4FMOD_RESULT@@PAVDSP@2@PAPAVDSPConnection@2@@Z
0x01588DC8,0x6ec95400,fmodex.dll,?update@System@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588DCC,0x6ec92ca0,fmodex.dll,?getName@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@PADH@Z
0x01588DD0,0x6ec95950,fmodex.dll,?createDSPByType@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_DSP_TYPE@@PAPAVDSP@2@@Z
0x01588DD4,0x6ec95690,fmodex.dll,?getVersion@System@FMOD@@QAG?AW4FMOD_RESULT@@PAI@Z
0x01588DD8,0x6ec94d40,fmodex.dll,?getNumDrivers@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DDC,0x6ec94ce0,fmodex.dll,?setOutput@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_OUTPUTTYPE@@@Z
0x01588DE0,0x6ec94df0,fmodex.dll,?getDriverCaps@System@FMOD@@QAG?AW4FMOD_RESULT@@HPAIPAHPAW4FMOD_SPEAKERMODE@@@Z
0x01588DE4,0x6ec950e0,fmodex.dll,?setSpeakerMode@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_SPEAKERMODE@@@Z
0x01588DE8,0x6ec95720,fmodex.dll,?getHardwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DEC,0x6ec94ef0,fmodex.dll,?getSoftwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DF0,0x6ec94fa0,fmodex.dll,?setDSPBufferSize@System@FMOD@@QAG?AW4FMOD_RESULT@@IH@Z
0x01588DF4,0x6ec94d70,fmodex.dll,?getDriverInfo@System@FMOD@@QAG?AW4FMOD_RESULT@@HPADHPAUFMOD_GUID@@@Z
0x01588DF8,0x6ec94f20,fmodex.dll,?setSoftwareFormat@System@FMOD@@QAG?AW4FMOD_RESULT@@HW4FMOD_SOUND_FORMAT@@HHW4FMOD_DSP_RESAMPLER@@@Z
0x01588DFC,0x6ec94ec0,fmodex.dll,?setSoftwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@H@Z
0x01588E00,0x6ec92e10,fmodex.dll,?release@DSP@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588E04,0x6ec92f00,fmodex.dll,?remove@DSP@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588E08,0x6ec92440,fmodex.dll,?isVirtual@Channel@FMOD@@QAG?AW4FMOD_RESULT@@PA_N@Z
0x01588E0C,0x6ec93080,fmodex.dll,?setBypass@DSP@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
0x01588E10,0x6ec95080,fmodex.dll,?setAdvancedSettings@System@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_ADVANCEDSETTINGS@@@Z
0x01588E14,0x6ec91f20,fmodex.dll,?set3DMinMaxDistance@Channel@FMOD@@QAG?AW4FMOD_RESULT@@MM@Z
0x01588E18,0x00000000,,
0x01588E1C,0x733f1f20,nexon_api.dll,nxapi_init
0x01588E20,0x733f1ff0,nexon_api.dll,nxapi_shutdown
0x01588E24,0x733f2050,nexon_api.dll,nxapi_get_api
0x01588E28,0x00000000,,
0x01588E2C,0x76d72bf0,combase.dll,CoTaskMemFree
0x01588E30,0x76d82c40,combase.dll,CoSetProxyBlanket
0x01588E34,0x76d8d360,combase.dll,CoInitializeEx
0x01588E38,0x76d8d3b0,combase.dll,CoUninitialize
0x01588E3C,0x76dbaab0,combase.dll,CoCreateInstance
0x01588E40,0x762b9cb0,ole32.dll,CoInitialize
0x01588E44,0x00000000,,
0x01588E48,0x73532de0,steam_api.dll,SteamAPI_Init
0x01588E4C,0x735331a0,steam_api.dll,SteamFriends
0x01588E50,0x73533110,steam_api.dll,SteamApps
0x01588E54,0x735330d0,steam_api.dll,SteamAPI_Shutdown
0x01588E58,0x73533210,steam_api.dll,SteamUser
0x01588E5C,0x00000000,,
0x01588E60,0x7358dbd0,umbraoptimizer32.dll,?insertModel@Scene@Umbra@@QAEPBVSceneModel@2@PBMPBGHHHM@Z
0x01588E64,0x7358b730,umbraoptimizer32.dll,?getOptimizerInfoValue@Umbra@@YAHW4InfoValue@1@@Z
0x01588E68,0x7358cbb0,umbraoptimizer32.dll,"public:classUmbra::SceneObjectconst*__thiscallUmbra::Scene::insertObject(classUmbra::SceneModelconst*,classUmbra::Matrix4x4const&,unsignedint,unsignedint,enumUmbra::MatrixFormat,enumUmbra::TriangleWinding,classUmbra::Vector2const*"
